hora,campaign,impressoes,cliques,conversoes,conversoes_atribuidas,custo_total,custo_medio,ctr,taxa_conversao
0,23254639,4,2,0,0,0.0008692304754398001,0.00021730761885995002,0.5,0.0
0,23310435,1,0,0,0,1.91176463576e-05,1.91176463576e-05,0.0,0.0
0,23330020,8,2,0,0,0.0024370074538833998,0.00030462593173542497,0.25,0.0
0,23330022,1,0,0,0,0.000428957682544,0.000428957682544,0.0,0.0
0,23346188,4,2,0,0,0.0003253641080362,8.134102700905e-05,0.5,0.0
0,23377306,4,1,0,0,4.58182898602e-05,1.145457246505e-05,0.25,0.0
0,23385780,2,1,0,0,0.00284474169506,0.00142237084753,0.5,0.0
0,23530192,5,2,1,0,0.0043694249783157,0.00087388499566314,0.4,0.0
0,23644447,5,1,1,1,0.002322352527336,0.00046447050546720003,0.2,0.2
0,23695013,2,0,0,0,0.0001907564053545,9.537820267725e-05,0.0,0.0
0,23817046,37,17,6,4,0.015829883706390598,0.0004278346947673135,0.4594594594594595,0.10810810810810811
0,23852329,13,1,0,0,0.0017545670826359,0.0001349666986643,0.07692307692307693,0.0
0,23852330,2,1,0,0,0.0003615359019359,0.00018076795096795,0.5,0.0
0,23852331,1,0,0,0,7.24906114922e-05,7.24906114922e-05,0.0,0.0
0,23852343,2,0,0,0,0.000528601302585,0.0002643006512925,0.0,0.0
0,24045148,1,0,0,0,8.80658363594e-05,8.80658363594e-05,0.0,0.0
0,24097956,2,1,0,0,0.000895312134751,0.0004476560673755,0.5,0.0
0,24119478,1,0,0,0,0.000155313979176,0.000155313979176,0.0,0.0
0,24119481,12,4,0,0,0.00043974846705819995,3.664570558818333e-05,0.3333333333333333,0.0
0,24126625,20,11,1,1,0.0011341081570151001,5.6705407850755007e-05,0.55,0.05
0,24267774,3,3,0,0,0.00032247770788489994,0.00010749256929496664,1.0,0.0
0,24316983,5,2,0,0,0.0002509803768693,5.0196075373860004e-05,0.4,0.0
0,24321351,5,1,0,0,0.00040802545469130003,8.160509093826e-05,0.2,0.0
0,24378636,48,22,0,0,0.0058617982800103,0.00012212079750021458,0.4583333333333333,0.0
0,24389111,15,2,1,0,0.0063150695046146,0.0004210046336409733,0.13333333333333333,0.0
0,24391301,11,2,1,0,0.0008784515667509,7.985923334099091e-05,0.18181818181818182,0.0
0,24419530,4,0,0,0,0.0010366826168587001,0.00025917065421467503,0.0,0.0
0,24491616,2,1,0,0,0.0003438248933356,0.0001719124466678,0.5,0.0
0,24843272,1,0,0,0,1e-05,1e-05,0.0,0.0
0,24982961,13,10,3,2,0.0027661384725129004,0.00021277988250099233,0.7692307692307693,0.15384615384615385
0,25064375,24,4,1,0,0.0039199798833502,0.00016333249513959165,0.16666666666666666,0.0
0,25119476,7,5,0,0,0.0035974997419124,0.0005139285345589143,0.7142857142857143,0.0
0,25172774,1,1,0,0,0.000129964623381,0.000129964623381,1.0,0.0
0,25259856,3,2,0,0,0.0002826405316593,9.42135105531e-05,0.6666666666666666,0.0
0,25419531,33,11,0,0,0.0044570669400465,0.00013506263454686362,0.3333333333333333,0.0
0,25675129,2,1,0,0,0.0002215776162709,0.00011078880813545,0.5,0.0
0,25866075,3,2,0,0,0.0002002421275914,6.674737586380001e-05,0.6666666666666666,0.0
0,25866076,3,1,0,0,0.0003225754391478,0.00010752514638260001,0.3333333333333333,0.0
0,25920690,5,3,0,0,0.0010558237393873,0.00021116474787746,0.6,0.0
0,25998432,2,0,0,0,5.52411616921e-05,2.762058084605e-05,0.0,0.0
0,25998435,4,1,0,0,0.0005179923100594,0.00012949807751485,0.25,0.0
0,26071516,2,1,0,0,0.000282352943631,0.0001411764718155,0.5,0.0
0,26091094,5,2,0,0,0.0012651945039811,0.00025303890079622,0.4,0.0
0,26091099,4,0,0,0,0.0014842458468371,0.000371061461709275,0.0,0.0
0,26321366,15,8,0,0,0.0017580307379461999,0.00011720204919641332,0.5333333333333333,0.0
0,26372320,2,1,0,0,0.00017301981240670002,8.650990620335001e-05,0.5,0.0
0,26383493,6,0,0,0,0.0001746503680154,2.9108394669233333e-05,0.0,0.0
0,26389107,7,3,0,0,0.0006259838703227,8.942626718895714e-05,0.42857142857142855,0.0
0,26389108,6,1,0,0,0.0006700461708447,0.00011167436180745001,0.16666666666666666,0.0
0,26491443,4,2,0,0,0.0005429035515242999,0.00013572588788107498,0.5,0.0
0,26534046,2,0,0,0,0.00040640981299900004,0.00020320490649950002,0.0,0.0
0,26614024,6,3,0,0,0.0015527108607248,0.0002587851434541333,0.5,0.0
0,26729616,1,0,0,0,8.61211647006e-05,8.61211647006e-05,0.0,0.0
0,26750602,2,1,0,0,0.001045600138106,0.000522800069053,0.5,0.0
0,26852338,25,13,0,0,0.0198040797000197,0.000792163188000788,0.52,0.0
0,26852339,17,5,1,0,0.0024133268493283,0.0001419604029016647,0.29411764705882354,0.0
0,26874680,2,0,0,0,0.0014776439079711998,0.0007388219539855999,0.0,0.0
0,26949221,7,4,3,3,0.004214614964945,0.000602087852135,0.5714285714285714,0.42857142857142855
0,26949222,3,1,1,0,9.62563680222e-05,3.20854560074e-05,0.3333333333333333,0.0
0,26949223,1,0,0,0,3.83158021091e-05,3.83158021091e-05,0.0,0.0
0,26998428,13,4,0,0,0.0026798642107224,0.00020614340082480002,0.3076923076923077,0.0
0,26998432,1,1,0,0,3.67406339329e-05,3.67406339329e-05,1.0,0.0
0,27009857,2,0,0,0,2e-05,1e-05,0.0,0.0
0,27009860,2,1,0,0,0.001238339515784,0.000619169757892,0.5,0.0
0,27031690,1,0,0,0,0.000184549609788,0.000184549609788,0.0,0.0
0,27091104,3,0,0,0,0.00031901579295899997,0.00010633859765299999,0.0,0.0
0,27118781,7,3,0,0,0.0006268541557900999,8.955059368429999e-05,0.42857142857142855,0.0
0,27321366,21,5,0,0,0.0025934406202667,0.00012349717239365236,0.23809523809523808,0.0
0,27323540,6,2,0,0,9.73333716131e-05,1.6222228602183334e-05,0.3333333333333333,0.0
0,27323541,2,0,0,0,2e-05,1e-05,0.0,0.0
0,27491436,5,1,0,0,0.0005932509682477,0.00011865019364954,0.2,0.0
0,27614018,6,3,1,1,0.0004819182630977,8.031971051628333e-05,0.5,0.16666666666666666
0,27644431,2,0,0,0,2e-05,1e-05,0.0,0.0
0,27684173,5,0,0,0,0.0006542589598565001,0.0001308517919713,0.0,0.0
0,27729624,5,1,0,0,0.0003122658704397,6.245317408794e-05,0.2,0.0
0,27777499,2,1,0,0,0.000907991668521,0.0004539958342605,0.5,0.0
0,27872610,1,1,0,0,0.000142443510239,0.000142443510239,1.0,0.0
0,27888153,10,4,0,0,0.0010037807852707,0.00010037807852707,0.4,0.0
0,27891651,11,4,1,0,0.0012377073943383,0.00011251885403075456,0.36363636363636365,0.0
0,27990027,9,1,0,0,0.0008467106375216,9.407895972462223e-05,0.1111111111111111,0.0
0,28031695,2,2,0,0,3.50727578988e-05,1.75363789494e-05,1.0,0.0
0,28071513,1,0,0,0,0.000117647060577,0.000117647060577,0.0,0.0
0,28091103,1,1,1,1,0.000868156867869,0.000868156867869,1.0,1.0
0,28137208,17,9,2,2,0.0031771762013272,0.0001868927177251294,0.5294117647058824,0.11764705882352941
0,28328731,3,0,0,0,0.0001497058849825,4.990196166083333e-05,0.0,0.0
0,28351001,13,10,1,1,0.007997035112079401,0.0006151565470830308,0.7692307692307693,0.07692307692307693
0,28389117,10,4,0,0,0.0043231826559852,0.00043231826559852,0.4,0.0
0,28726401,1,1,1,0,0.000330882352941,0.000330882352941,1.0,0.0
0,28729609,1,1,1,0,0.00049033501569,0.00049033501569,1.0,0.0
0,28729624,2,0,0,0,0.00038443009281060003,0.00019221504640530001,0.0,0.0
0,28739284,15,7,1,0,0.0132530483614419,0.00088353655742946,0.4666666666666667,0.0
0,28752986,2,1,1,1,2.68993818531e-05,1.344969092655e-05,0.5,0.5
0,28795042,6,3,0,0,0.00030232639963790003,5.038773327298334e-05,0.5,0.0
0,28795043,9,4,0,0,0.0022098440085587,0.0002455382231731889,0.4444444444444444,0.0
0,28864843,1,1,0,0,8.48875744812e-05,8.48875744812e-05,1.0,0.0
0,28864844,1,0,0,0,0.000482886133604,0.000482886133604,0.0,0.0
0,28874676,10,5,0,0,0.0013476245923756001,0.00013476245923756,0.5,0.0
0,28896342,5,1,0,0,0.0020481130870828,0.00040962261741656,0.2,0.0
0,28920697,1,1,0,0,0.000528053411917,0.000528053411917,1.0,0.0
0,29175063,6,2,0,0,0.000349580669424,5.8263444904e-05,0.3333333333333333,0.0
0,29345613,3,1,0,0,0.0006155725967377,0.00020519086557923335,0.3333333333333333,0.0
0,29389116,8,2,0,0,0.0005384492502791,6.73061562848875e-05,0.25,0.0
0,29427842,39,12,3,1,0.0142167363897261,0.0003645317023006692,0.3076923076923077,0.02564102564102564
0,29513914,2,0,0,0,0.0002025152051515,0.00010125760257575,0.0,0.0
0,29513916,2,0,0,0,0.001052553458145,0.0005262767290725,0.0,0.0
0,29531970,2,1,0,0,0.0001652970690937,8.264853454685e-05,0.5,0.0
0,29531976,1,0,0,0,1e-05,1e-05,0.0,0.0
0,29531983,2,1,1,1,0.000165289062304,8.2644531152e-05,0.5,0.5
0,29534051,5,1,0,0,0.0007768164421048999,0.00015536328842098,0.2,0.0
0,29614011,14,1,0,0,0.0017266736520424,0.00012333383228874285,0.07142857142857142,0.0
0,29614012,2,2,0,0,2.34892712358e-05,1.17446356179e-05,1.0,0.0
0,29614013,10,2,0,0,0.0004861452651075,4.8614526510749996e-05,0.2,0.0
0,29687342,1,1,0,0,1.38905107537e-05,1.38905107537e-05,1.0,0.0
0,29874688,1,0,0,0,7.0562007974e-05,7.0562007974e-05,0.0,0.0
0,29880998,3,0,0,0,0.0001474133993202,4.91377997734e-05,0.0,0.0
0,29903689,1,0,0,0,2.20588244059e-05,2.20588244059e-05,0.0,0.0
0,30175072,4,1,0,0,0.001470130032833,0.00036753250820825,0.25,0.0
0,30175073,4,2,0,0,0.0006892501903358,0.00017231254758395,0.5,0.0
0,30368132,5,2,0,0,0.003964539890596,0.0007929079781192,0.4,0.0
0,30405203,59,42,16,8,0.0165401705642248,0.0002803418739699118,0.711864406779661,0.13559322033898305
0,30427825,6,0,0,0,0.0004413578396324,7.355963993873333e-05,0.0,0.0
0,30471712,1,1,0,0,4.58903566879e-05,4.58903566879e-05,1.0,0.0
0,30471715,2,1,0,0,0.000278794350448,0.000139397175224,0.5,0.0
0,30491418,100,40,7,3,0.0536187428832929,0.0005361874288329291,0.4,0.03
0,30501159,2,0,0,0,0.000308623121379,0.0001543115606895,0.0,0.0
0,30534043,5,4,1,1,0.00034592847005,6.918569401e-05,0.8,0.2
0,30535894,5,3,0,0,0.0028264951499849997,0.0005652990299969999,0.6,0.0
0,30676243,1,1,0,0,7.73325036554e-05,7.73325036554e-05,1.0,0.0
0,30729721,4,1,0,0,0.0006876807257719,0.000171920181442975,0.25,0.0
0,30752994,4,1,0,0,0.0005648845203701,0.000141221130092525,0.25,0.0
0,30801593,172,74,14,11,0.0141741128927887,8.240763309760872e-05,0.43023255813953487,0.06395348837209303
0,30810420,5,1,0,0,0.0004348080838638,8.696161677275999e-05,0.2,0.0
0,30848316,10,1,0,0,0.0005556522972682,5.556522972682e-05,0.1,0.0
0,30881002,5,1,1,0,0.000223160570018,4.46321140036e-05,0.2,0.0
0,31129938,3,0,0,0,0.001388329431309,0.000462776477103,0.0,0.0
0,31265168,6,0,0,0,0.0005175457405161999,8.625762341936665e-05,0.0,0.0
0,31323522,2,1,0,0,7.64850351047e-05,3.824251755235e-05,0.5,0.0
0,31330666,3,3,0,0,0.0004107474902018,0.00013691583006726667,1.0,0.0
0,31452108,2,1,1,0,0.000437941189093,0.0002189705945465,0.5,0.0
0,31491419,3,1,0,0,0.00023431185583569998,7.810395194523333e-05,0.3333333333333333,0.0
0,31736975,27,10,3,1,0.0045184535368633,0.00016735013099493704,0.37037037037037035,0.037037037037037035
0,31772643,29,9,0,0,0.0056824939522352,0.00019594806731845516,0.3103448275862069,0.0
0,32009848,15,3,0,0,0.001889429765452,0.00012596198436346667,0.2,0.0
0,32135670,7,3,1,1,0.000161170066659,2.3024295237e-05,0.42857142857142855,0.14285714285714285
0,32135680,1,1,0,0,0.000151887244205,0.000151887244205,1.0,0.0
0,32137193,1,0,0,0,8.82352976238e-05,8.82352976238e-05,0.0,0.0
0,32321347,1,0,0,0,1e-05,1e-05,0.0,0.0
0,32323516,8,4,2,2,0.0009993937389122,0.000124924217364025,0.5,0.25
0,32368241,21,8,4,3,0.0149205644582673,0.0007105030694413,0.38095238095238093,0.14285714285714285
0,32368244,144,64,23,10,0.0666321571943763,0.00046272331384983545,0.4444444444444444,0.06944444444444445
0,32385772,4,0,0,0,0.0004981410515801,0.000124535262895025,0.0,0.0
0,32398755,8,2,0,0,0.0078837260494478,0.000985465756180975,0.25,0.0
0,32398758,5,1,1,0,0.0003971086102333,7.942172204666e-05,0.2,0.0
0,32452108,21,9,2,0,0.00047035851133000003,2.239802434904762e-05,0.42857142857142855,0.0
0,32452111,19,5,2,0,0.0033086770884888997,0.00017414089939415262,0.2631578947368421,0.0
1,73325,4,2,0,0,6.4441296889e-05,1.611032422225e-05,0.5,0.0
1,73327,3,1,1,1,0.0017277342266049998,0.0005759114088683333,0.3333333333333333,0.3333333333333333
1,73328,7,3,1,0,0.0007295636048689,0.00010422337212412857,0.42857142857142855,0.0
1,83677,12,3,0,0,0.001695212795595,0.00014126773296625,0.25,0.0
1,408759,16,6,1,0,0.0018517341392675,0.00011573338370421875,0.375,0.0
1,442617,1,0,0,0,1e-05,1e-05,0.0,0.0
1,497590,17,8,2,2,0.0062726441904628,0.0003689790700272235,0.47058823529411764,0.11764705882352941
1,497593,86,37,1,1,0.0053309139952232,6.198737203747907e-05,0.43023255813953487,0.011627906976744186
1,604244,8,4,1,0,0.0002491502809753,3.11437851219125e-05,0.5,0.0
1,690012,3,1,0,0,0.0002799272613923,9.330908713076667e-05,0.3333333333333333,0.0
1,716288,8,3,0,0,0.001108887662449,0.000138610957806125,0.375,0.0
1,787943,4,2,1,1,0.0013275862473516998,0.00033189656183792496,0.5,0.25
1,804100,4,1,0,0,0.0001380013703815,3.4500342595375e-05,0.25,0.0
1,828346,3,1,0,0,0.00011878465191739999,3.9594883972466664e-05,0.3333333333333333,0.0
1,884761,5,0,0,0,0.0007186528134419,0.00014373056268838,0.0,0.0
1,946549,2,1,0,0,5.52396410528e-05,2.76198205264e-05,0.5,0.0
1,1130498,3,0,0,0,0.0004383855345209,0.00014612851150696667,0.0,0.0
1,1341195,5,1,0,0,0.0002921405165821,5.842810331642e-05,0.2,0.0
1,1415896,2,1,0,0,0.001042419846788,0.000521209923394,0.5,0.0
1,1428788,1,1,1,1,0.000197226327122,0.000197226327122,1.0,1.0
1,1586481,17,4,0,0,0.011234516170476501,0.0006608538923809706,0.23529411764705882,0.0
1,1632451,1,0,0,0,0.000336764700272,0.000336764700272,0.0,0.0
1,1716282,1,1,0,0,0.00166470583747,0.00166470583747,1.0,0.0
1,1869938,2,0,0,0,0.0002831426767578,0.0001415713383789,0.0,0.0
1,1946547,4,0,0,0,0.00017392787273009998,4.3481968182524996e-05,0.0,0.0
1,2073328,2,0,0,0,4.73751933084e-05,2.36875966542e-05,0.0,0.0
1,2077112,2,0,0,0,9.20126061229e-05,4.600630306145e-05,0.0,0.0
1,2144729,6,2,0,0,0.0003237396582785,5.395660971308333e-05,0.3333333333333333,0.0
1,2390251,17,5,1,0,0.0016676617140867,9.809774788745293e-05,0.29411764705882354,0.0
1,2407403,2,0,0,0,2.28881266089e-05,1.144406330445e-05,0.0,0.0
1,2462355,3,3,0,0,0.00032411868515829997,0.00010803956171943332,1.0,0.0
1,2576437,8,3,0,0,0.0004451584824153,5.56448103019125e-05,0.375,0.0
1,2694554,4,2,0,0,0.00017391274757119998,4.3478186892799996e-05,0.5,0.0
1,2828357,6,5,0,0,0.0015361492317701,0.00025602487196168335,0.8333333333333334,0.0
1,2865314,15,3,0,0,0.0014659020430528,9.772680287018667e-05,0.2,0.0
1,2865315,5,3,0,0,0.0007591074288299,0.00015182148576598002,0.6,0.0
1,2869134,8,4,3,3,0.0007249839451165,9.06229931395625e-05,0.5,0.375
1,2946551,35,25,5,4,0.0104636039430737,0.00029896011265924855,0.7142857142857143,0.11428571428571428
1,2953712,1,0,0,0,0.000211135745049,0.000211135745049,0.0,0.0
1,2953716,3,1,0,0,0.000167093848677,5.5697949559000005e-05,0.3333333333333333,0.0
1,3073302,1,0,0,0,1e-05,1e-05,0.0,0.0
1,3073304,1,0,0,0,1.47058825721e-05,1.47058825721e-05,0.0,0.0
1,3139444,4,1,0,0,0.0009748821112523,0.000243720527813075,0.25,0.0
1,3144706,8,4,0,0,0.0021705579864894,0.000271319748311175,0.5,0.0
1,3291800,9,4,2,1,0.0010910676564541998,0.0001212297396060222,0.4444444444444444,0.1111111111111111
1,3313894,4,0,0,0,0.000777071161323,0.00019426779033075,0.0,0.0
1,3406183,2,1,0,0,4.26470597877e-05,2.132352989385e-05,0.5,0.0
1,3610770,5,1,0,0,0.0001913699740518,3.827399481036e-05,0.2,0.0
1,3694556,1,1,0,0,1e-05,1e-05,1.0,0.0
1,3828354,6,1,0,0,0.0029523099492769,0.0004920516582128167,0.16666666666666666,0.0
1,3828360,2,1,0,0,0.0004015103093038,0.0002007551546519,0.5,0.0
1,3877975,2,2,0,0,9.26263249076e-05,4.63131624538e-05,1.0,0.0
1,3884873,15,7,0,0,0.0007785508959497,5.190339306331333e-05,0.4666666666666667,0.0
1,3892353,4,2,0,0,0.0002511410299991,6.2785257499775e-05,0.5,0.0
1,4084327,1,0,0,0,1.02941176909e-05,1.02941176909e-05,0.0,0.0
1,4293600,8,3,1,0,0.0005579084295982,6.9738553699775e-05,0.375,0.0
1,4466870,1,1,1,1,0.000178540549012,0.000178540549012,1.0,1.0
1,4626334,1,1,0,0,5.588235224e-05,5.588235224e-05,1.0,0.0
1,4814007,8,3,0,0,0.0008803871762071001,0.00011004839702588751,0.375,0.0
1,4828346,6,1,0,0,0.0004308800676022,7.181334460036667e-05,0.16666666666666666,0.0
1,4869922,9,1,0,0,0.0008616285538443,9.57365059827e-05,0.1111111111111111,0.0
1,4869923,2,1,0,0,0.0005842247440840001,0.00029211237204200004,0.5,0.0
1,4913658,3,0,0,0,4.74317067844e-05,1.5810568928133333e-05,0.0,0.0
1,5044698,18,7,0,0,0.0022281627000284,0.00012378681666824445,0.3888888888888889,0.0
1,5061834,37,5,0,0,0.0078521461446741,0.00021222016607227298,0.13513513513513514,0.0
1,5084322,6,0,0,0,0.0002841482821611,4.735804702685e-05,0.0,0.0
1,5121547,1,0,0,0,1.76470584291e-05,1.76470584291e-05,0.0,0.0
1,5281156,15,4,0,0,0.0018816676630272,0.00012544451086848,0.26666666666666666,0.0
1,5316929,1,0,0,0,1.12944830428e-05,1.12944830428e-05,0.0,0.0
1,5442463,6,0,0,0,7.930669326050001e-05,1.3217782210083334e-05,0.0,0.0
1,5544859,9,4,2,2,0.0010899169220162,0.00012110188022402222,0.4444444444444444,0.2222222222222222
1,5686703,6,3,1,0,0.0017643211088155999,0.0002940535181359333,0.5,0.0
1,5743152,1,0,0,0,0.000504411774524,0.000504411774524,0.0,0.0
1,5743167,1,0,0,0,6.91176468835e-05,6.91176468835e-05,0.0,0.0
1,5781045,1,0,0,0,0.000399985645159,0.000399985645159,0.0,0.0
1,5867090,2,0,0,0,0.0002222066824756,0.0001111033412378,0.0,0.0
1,5871888,8,0,0,0,8e-05,1e-05,0.0,0.0
1,6121534,1,0,0,0,4.04676629206e-05,4.04676629206e-05,0.0,0.0
1,6210424,5,1,0,0,0.001420745494044,0.00028414909880880004,0.2,0.0
1,6228543,3,0,0,0,0.0034372046221109,0.0011457348740369665,0.0,0.0
1,6316933,1,0,0,0,1.38905107537e-05,1.38905107537e-05,0.0,0.0
1,6336377,7,6,0,0,0.0038994730891382,0.0005570675841626,0.8571428571428571,0.0
1,6442596,6,4,0,0,0.0005161644114281,8.602740190468333e-05,0.6666666666666666,0.0
1,6442601,3,1,0,0,5.8529411501799996e-05,1.950980383393333e-05,0.3333333333333333,0.0
1,6513183,3,0,0,0,0.0001606857836945,5.356192789816667e-05,0.0,0.0
1,6516505,4,2,0,0,0.000975855536085,0.00024396388402125,0.5,0.0
1,6686701,17,8,4,3,0.0098943025904884,0.0005820177994404942,0.47058823529411764,0.17647058823529413
1,6686703,1,1,0,0,0.000264336414197,0.000264336414197,1.0,0.0
1,6686704,6,3,1,0,0.001083227765646,0.00018053796094099999,0.5,0.0
1,6697149,1,0,0,0,1e-05,1e-05,0.0,0.0
1,6697150,3,1,0,0,0.0004806745926907,0.00016022486423023335,0.3333333333333333,0.0
1,6781040,2,1,0,0,0.000266022829034,0.000133011414517,0.5,0.0
1,6810200,4,4,0,0,0.0003168405403519,7.9210135087975e-05,1.0,0.0
1,6886817,14,7,0,0,0.0016934470895843,0.00012096050639887858,0.5,0.0
1,7061828,23,7,1,1,0.0034734381383412,0.00015101904949309567,0.30434782608695654,0.043478260869565216
1,7075386,1,0,0,0,2.6677166503e-05,2.6677166503e-05,0.0,0.0
1,7121544,24,4,0,0,0.0025481499473944,0.00010617291447476666,0.16666666666666666,0.0
1,7144711,3,0,0,0,0.0001447522346158,4.825074487193334e-05,0.0,0.0
1,7289590,16,4,0,0,0.0023745974731472002,0.00014841234207170001,0.25,0.0
1,7299461,6,1,0,0,0.0002051336511497,3.418894185828333e-05,0.16666666666666666,0.0
1,7351509,1,0,0,0,1e-05,1e-05,0.0,0.0
1,7403871,1,0,0,0,5.88235302882e-05,5.88235302882e-05,0.0,0.0
1,7544834,2,0,0,0,0.00015074231168809999,7.537115584404999e-05,0.0,0.0
1,7681481,2,1,0,0,2.68472659938e-05,1.34236329969e-05,0.5,0.0
1,7686710,10,4,0,0,0.0021284864528279,0.00021284864528279,0.4,0.0
1,7697146,3,1,0,0,4.33244227258e-05,1.4441474241933334e-05,0.3333333333333333,0.0
1,7828339,2,0,0,0,0.001231657947076,0.000615828973538,0.0,0.0
1,7877971,2,0,0,0,3.12023894752e-05,1.56011947376e-05,0.0,0.0
1,7892338,1,0,0,0,1.10548083658e-05,1.10548083658e-05,0.0,0.0
1,8214946,1,1,0,0,0.00014440513709,0.00014440513709,1.0,0.0
1,8403848,11,3,0,0,0.00184051725481,0.00016731975043727274,0.2727272727272727,0.0
1,8407229,1,1,0,0,5.95029180541e-05,5.95029180541e-05,1.0,0.0
1,8500299,2,1,0,0,0.000583831822466,0.000291915911233,0.5,0.0
1,8710016,3,1,0,0,0.0001749945868808,5.833152896026666e-05,0.3333333333333333,0.0
1,8710017,3,0,0,0,0.0003372631562387,0.00011242105207956667,0.0,0.0
1,8867068,3,0,0,0,0.0004710364791243,0.0001570121597081,0.0,0.0
1,8877963,1,0,0,0,4.70715729194e-05,4.70715729194e-05,0.0,0.0
1,8891880,1,0,0,0,1e-05,1e-05,0.0,0.0
1,8892339,5,2,0,0,0.000380900789976,7.61801579952e-05,0.4,0.0
1,8892341,2,0,0,0,0.000529948865495,0.0002649744327475,0.0,0.0
1,8980571,2,0,0,0,6.94200036109e-05,3.471000180545e-05,0.0,0.0
1,8980584,1,0,0,0,1.61764705006e-05,1.61764705006e-05,0.0,0.0
1,8980585,2,0,0,0,0.00018300278786880002,9.150139393440001e-05,0.0,0.0
1,9013587,4,2,0,0,0.0004149562082051,0.000103739052051275,0.5,0.0
1,9095251,9,5,3,2,0.010486785763856199,0.0011651984182062443,0.5555555555555556,0.2222222222222222
1,9097334,1,0,0,0,4.42075203447e-05,4.42075203447e-05,0.0,0.0
1,9097339,2,1,0,0,5.10345701611e-05,2.551728508055e-05,0.5,0.0
1,9097340,1,0,0,0,0.000107941916507,0.000107941916507,0.0,0.0
1,9100689,20,11,4,4,0.0046123385010339996,0.00023061692505169998,0.55,0.2
1,9100690,12,4,2,1,0.0053954095485262,0.0004496174623771833,0.3333333333333333,0.08333333333333333
1,9100691,8,1,0,0,0.0005758681077135,7.19835134641875e-05,0.125,0.0
1,9100692,4,2,0,0,4.8078965015900004e-05,1.2019741253975001e-05,0.5,0.0
1,9100693,30,8,3,1,0.0056150464288808,0.00018716821429602668,0.26666666666666666,0.03333333333333333
1,9106406,3,0,0,0,0.0017599974843422002,0.0005866658281140667,0.0,0.0
1,9106407,11,3,1,1,0.0011026186650131,0.00010023806045573636,0.2727272727272727,0.09090909090909091
1,9810200,24,18,1,0,0.0044114845853183,0.00018381185772159585,0.75,0.0
1,10002432,1,0,0,0,0.000303427237958,0.000303427237958,0.0,0.0
1,10013589,2,0,0,0,0.0001262494905649,6.312474528245e-05,0.0,0.0
1,10123946,1,0,0,0,1.17647078107e-05,1.17647078107e-05,0.0,0.0
1,10321103,2,1,0,0,0.0004742257388684,0.0002371128694342,0.5,0.0
1,10341182,184,67,11,6,0.0452705563913768,0.00024603563256183047,0.3641304347826087,0.03260869565217391
1,10462151,2,0,0,0,2e-05,1e-05,0.0,0.0
1,10474106,1,1,0,0,0.00142781664727,0.00142781664727,1.0,0.0
1,10491643,1,0,0,0,1e-05,1e-05,0.0,0.0
1,10810197,1,1,0,0,0.000521174065921,0.000521174065921,1.0,0.0
1,10810198,6,4,0,0,0.0004220308699973,7.033847833288333e-05,0.6666666666666666,0.0
1,10960760,4,2,1,1,0.00018911854578619998,4.7279636446549995e-05,0.5,0.25
1,11028540,3,1,0,0,0.0003310367618407,0.00011034558728023333,0.3333333333333333,0.0
1,11097337,1,1,0,0,0.000373941334453,0.000373941334453,1.0,0.0
1,11289564,5,1,0,0,0.0003494951096606,6.989902193212e-05,0.2,0.0
1,11321105,7,1,0,0,0.0034853114241752002,0.0004979016320250286,0.14285714285714285,0.0
